,perc_mem_0,acc2,acc3,acc4,acc5,acc7,localization_method,ratio,avg_acc,avg_perc_mem,results_path,model_path,num_grads,batch_size,block_size,lambd,loss_weighting,max_ctx,n_embed,num_7,num_2,num_3,num_4,num_5,num_noise,num_test,length,seed,n_layers,ig_steps,epochs,lambda_l1,stop_loss,lr,momentum,weight_decay,backdoor,data_name,unlearn_set_name,duplicate,vocab_size,perp7,perp2,perp3,perp4,perp5,perc_not_mem_correct_out_0,perp_noise_0,perp_clean_0,total_time,perc_mem_diff,acc2_diff,acc3_diff,acc4_diff,acc5_diff,acc7_diff,score,epoch,avg_perc_mem_perc_diff,avg_acc_perc_diff,wiki_perp,wiki_acc,perc_mem_diff_0,wiki_perp_diff,wiki_perp_perc_diff,perc_mem_1,perc_mem_2,perc_mem_3,perc_not_mem_correct_out_1,perc_not_mem_correct_out_2,perc_not_mem_correct_out_3,perp_noise_1,perp_noise_2,perp_noise_3,perp_clean_1,perp_clean_2,perp_clean_3,perc_mem_diff_1,perc_mem_diff_2,perc_mem_diff_3
20,0.7928327123324076,0.968232274055481,0.9688788652420044,0.9692961374918618,0.9688787659009298,0.9706800580024719,slim,5.0,96.91932201385498,79.28327123324075,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_200.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_200_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0714044570922852,1.0779225826263428,1.077246069908142,1.0765763521194458,1.0765429735183716,0.265625,1.0914376974105835,1.2981072664260864,,-0.19515466475693463,-0.0033484229080670692,-0.00321406240194957,-0.003044675512530301,-0.0032387767421927774,-0.004256435085966219,-0.19173419022679344,200,-19.515466475693465,-0.3420947627645803,,,,,,,,,,,,,,,,,,,,
21,0.9850746194521586,0.9715048670768738,0.9720313946406046,0.9721886515617371,0.9720728000005087,0.9748002886772156,zero,1.0,97.2519600391388,98.50746194521585,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_200.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_200_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0712509155273438,1.0765724182128906,1.076867699623108,1.0760211944580078,1.0760186910629272,0.0,1.0698224306106567,1.376493215560913,,0.0,2.022641642788596e-05,2.9270779442761106e-05,-6.962259363713941e-05,4.717548245212808e-05,-2.9817729903309633e-05,5.53529043534779e-07,200,0.0,-5.7611521441341225e-05,,,,,,,,,,,,,,,,,,,,
22,0.0,0.9509730935096741,0.9522248903910319,0.9528956214586893,0.9536494215329488,0.96574467420578,act,5.0,95.50975402196246,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_200.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_200_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0771602392196655,1.0848697423934937,1.083241581916809,1.083411455154419,1.082580327987671,0.0,2.6149098873138428,1.3226101398468018,,-1.0,-0.021114190452918787,-0.020347729501205145,-0.019913185714089537,-0.01890639219202429,-0.00931925327762668,-0.9820798497724271,200,-100.0,-1.7914919566634726,,,,,,,,,,,,,,,,,,,,
23,0.0,0.910643478234609,0.9116593599319458,0.9117816289265951,0.9122470815976461,0.9288223584493002,ig,5.0,91.50307814280193,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_200.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_200_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1820611953735352,1.1988286972045898,1.1959832906723022,1.2061195373535156,1.1892281770706177,0.0,4.675256729125977,1.3753232955932615,,-1.0,-0.06262755015435476,-0.062081687959182834,-0.062200379668943775,-0.061500211410751696,-0.04719492406445275,-0.9408790493484629,200,-100.0,-5.911381745250901,,,,,,,,,,,,,,,,,,,,
24,0.9255194664001465,0.9721100131670634,0.9719832539558411,0.9722300171852112,0.9718063275019327,0.9744373162587484,base_stats,0.1,97.25133856137592,92.55194664001465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,0.0,0.0,,,,,,,,,,,,,,,,,,,,
25,0.6677549680074056,0.940916895866394,0.9105101823806763,0.9386535286903381,0.9340372880299886,0.971278190612793,greedy,5.0,93.90792171160382,66.77549680074057,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1430145502090454,1.2411015033721924,1.3391114473342896,1.261821150779724,1.2281455993652344,0.015625,1.136597990989685,1.313852310180664,251.32289473215738,-0.27850791663553937,-0.03208805266704786,-0.06324499041004839,-0.03453553984280726,-0.03886478036115584,-0.0032419998631462287,-0.24411284400669825,350,-27.850791663553927,-3.4379134510956337,,,,,,,,,,,,,,,,,,,,
26,0.33292636026938754,0.9648045897483826,0.9645969669024149,0.9650229215621948,0.9642976522445679,0.9704828461011251,durable,5.0,96.5840995311737,33.29263602693875,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1085100173950195,1.1204733848571775,1.1180593967437744,1.1197911500930786,1.1209301948547363,0.203125,1.1244608163833618,1.3282098770141602,0.1937976678212483,-0.6402816230712889,-0.007515017147987453,-0.007599191676775242,-0.007412953206158204,-0.007726514064449677,-0.004058208867458064,-0.6334192460787231,350,-64.02816230712888,-0.6860975283966012,,,,,,,,,,,,,,,,,,,,
27,0.3188195079565048,0.9671879808108012,0.9665127793947855,0.9673758745193481,0.9661109844843546,0.9713608821233114,durable_agg,5.0,96.77097002665201,31.881950795650482,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0831767320632937,1.097515344619751,1.0947046279907229,1.096190094947815,1.097718358039856,0.203125,1.0934754610061646,1.3086169958114624,0.19219398498535153,-0.6555237144859103,-0.0050632462268612845,-0.005628157212371142,-0.0049927924257231774,-0.005860574125112185,-0.0031571390833518807,-0.6505833326712264,350,-65.55237144859103,-0.49394542206814424,,,,,,,,,,,,,,,,,,,,
28,0.6128365496794382,0.9659164945284525,0.9667051434516907,0.9651911854743958,0.9632510940233866,0.9563242395718893,obs,5.0,96.34776314099629,61.283654967943825,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.2447494268417358,1.187112808227539,1.175492286682129,1.1876643896102903,1.2051198482513428,0.0,1.212417483329773,1.5148327350616455,106.08876252174377,-0.3378458563782606,-0.006371211647571461,-0.005430248394372219,-0.007239883141228422,-0.008803434631402035,-0.018588242039418626,-0.32855925240746203,350,-33.784585637826055,-0.9291136078393126,,,,,,,,,,,,,,,,,,,,
29,0.1324261069918672,0.8534828424453735,0.855514645576477,0.8548985719680786,0.8550777037938436,0.8328345417976379,random,25.0,85.03616611162823,13.242610699186718,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.7316854000091553,1.7894866466522217,1.739283561706543,1.7836962938308716,1.7347633838653564,0.0,123.19087982177734,2.096284866333008,0.35115718841552734,-0.8569169944021329,-0.12203060262203366,-0.11982573558274018,-0.12068280462768387,-0.12011510977515936,-0.14531747922460495,-0.7313226480356885,350,-85.69169944021328,-12.560415754111819,,,,,,,,,,,,,,,,,,,,
30,0.0,0.9717364311218262,0.9719287355740865,0.97214275598526,0.9722825090090433,0.9744455416997274,random_greedy,5.0,97.25071946779886,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.5,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0724899768829346,1.0814423561096191,1.0790780782699585,1.078333616256714,1.0786018371582031,0.328125,1.948858499526977,1.2764407396316528,30.319394826889038,-1.0,-0.0003843001719734203,-5.608983645822889e-05,-8.975365747686897e-05,0.000489996302385311,8.441221248160568e-06,-0.999993658771545,350,-100.0,-0.000636591317112689,,,,,,,,,,,,,,,,,,,,
31,0.3704044222831726,0.968448539574941,0.9682475129763285,0.968750019868215,0.9680400292078654,0.9700857202212015,hc,5.0,96.87143643697104,37.04044222831726,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.077004313468933,1.0929381847381592,1.090772032737732,1.088551044464111,1.0898661613464355,0.0,1.2183297872543335,1.3057860136032104,,-0.5997875401542024,-0.0037665218365496604,-0.003843421133346286,-0.0035793971133204327,-0.0038755646958471696,-0.004465752660473197,-0.5958814086662951,350,-59.97875401542024,-0.390639481188344,,,,,,,,,,,,,,,,,,,,
32,0.676200787226359,0.9719264705975851,0.9718587795893351,0.9719919761021932,0.9716621041297913,0.9739339749018351,slim,5.0,97.2274661064148,67.6200787226359,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.076218605041504,1.0786612033843994,1.0780961513519287,1.0781149864196775,1.0791473388671875,0.265625,1.0821328163146973,1.313886284828186,,-0.269382426005068,-0.00018880843422269727,-0.00012806225415858127,-0.00024484029376826044,-0.00014840752530621522,-0.0005165456500022495,-0.2691370931735764,350,-26.938242600506808,-0.02454717365772395,,,,,,,,,,,,,,,,,,,,
33,0.9255194664001465,0.9721295634905497,0.9719963868459066,0.972236692905426,0.9718063275019327,0.9744317928949991,zero,0.1,97.25201527277628,92.55194664001465,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0717175006866455,1.078524827957153,1.0778883695602417,1.0776907205581665,1.0780667066574097,0.0,1.069762945175171,1.3562507629394531,4.073856274286906,0.0,2.0111225294999895e-05,1.3511436552120604e-05,6.866400025552817e-06,0.0,-5.668259678792473e-06,-6.9641604387761685e-06,350,0.0,0.0006958376207154538,,,,,,,,,,,,,,,,,,,,
34,0.0,0.95099276304245,0.9509337544441223,0.95120241244634,0.950935979684194,0.9623541633288065,act,5.0,95.32838145891827,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.073878526687622,1.0819528102874756,1.0800955295562744,1.079828143119812,1.0806246995925903,0.015625,1.3606327772140503,1.2921485900878906,,-1.0,-0.021723107301214756,-0.021656236798370875,-0.021628220037630694,-0.021475830345112946,-0.012400133624124645,-0.9802232943787093,350,-100.0,-1.9773065655482513,,,,,,,,,,,,,,,,,,,,
35,0.0,0.9204921325047811,0.9208635687828064,0.9223993420600891,0.9216565688451132,0.9392672578493754,ig,5.0,92.49357740084332,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1080867052078247,1.137425184249878,1.1331356763839722,1.13081955909729,1.1286051273345947,0.015625,2.5107951164245605,1.2979192733764648,,-1.0,-0.053098805652783014,-0.052593174794920004,-0.051253997762166666,-0.05160468422317393,-0.036092684283074106,-0.9510713306567764,350,-100.0,-4.892232056559245,,,,,,,,,,,,,,,,,,,,
36,0.9551369945208231,0.9715158740679423,0.9717538555463155,0.9719810684521993,0.971795380115509,0.9745277166366576,base_stats,0.1,97.23147789637248,95.5136994520823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.0,0.0,,,,,,,,,,,,,,,,,,,,
37,0.638891930381457,0.9240028063456217,0.8843527436256409,0.922718326250712,0.9212042689323425,0.9681471784909567,greedy,5.0,92.40850647290546,63.8891930381457,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1692445278167725,1.290918469429016,1.4372146129608154,1.3258280754089355,1.2578049898147583,0.0,1.1693682670593262,1.3277318477630615,251.82218956947327,-0.33109916792409577,-0.04890611568020325,-0.08994161579275461,-0.05068282068490717,-0.052059427548578355,-0.006547313161827556,-0.2814717093504416,500,-33.10991679240957,-4.960298380538099,,,,,,,,,,,,,,,,,,,,
38,0.281748428940773,0.9607475598653158,0.9611538847287496,0.9618355234464011,0.9589756925900778,0.9590304493904114,durable,5.0,96.03486220041913,28.1748428940773,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.190948724746704,1.1790364980697632,1.1743093729019165,1.1775954961776731,1.1785907745361328,0.171875,1.1988868713378906,1.3708752393722534,0.18815199534098304,-0.7050177822060786,-0.011084033200134204,-0.010908082079701823,-0.010438006803933109,-0.013191755988701563,-0.01590233605641431,-0.6927129393803015,500,-70.50177822060786,-1.2306875528814711,,,,,,,,,,,,,,,,,,,,
39,0.49031954010327655,0.967338760693868,0.9670809110005697,0.9675222237904867,0.9667686025301615,0.9695264101028442,durable_agg,5.0,96.76473816235858,49.03195401032765,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.085964322090149,1.096925973892212,1.101279377937317,1.1016868352890017,1.0989452600479126,0.203125,1.0960534811019895,1.28510320186615,0.18807792663574216,-0.4866500377265128,-0.004299583244670794,-0.004808773867039345,-0.004587378094527081,-0.005172670799021539,-0.005132031083809646,-0.4818499503086991,500,-48.665003772651275,-0.480029455595997,,,,,,,,,,,,,,,,,,,,
40,0.6129874388376871,0.9653637011845907,0.9638213117917379,0.9632052381833395,0.9585496385892233,0.9389126499493917,obs,5.0,95.79705079396567,61.298743883768715,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.382367491722107,1.1744312047958374,1.190868616104126,1.192690372467041,1.1954708099365234,0.0,1.3119899034500122,1.624743938446045,106.1446840763092,-0.3582203994253064,-0.00633255003604946,-0.008163120433536121,-0.009028807817043863,-0.013630175443632344,-0.03654597614748456,-0.3434802734497572,500,-35.82203994253064,-1.475270286373309,,,,,,,,,,,,,,,,,,,,
41,0.296875,0.873874843120575,0.8769727746645609,0.8801973660786947,0.8704820672671,0.8285369078318278,random,30.0,86.60127917925516,29.6875,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.4615015983581543,1.1792391538619995,1.1741713285446167,1.1973862648010254,1.169093370437622,0.0,1.3213670253753662,1.7520601749420166,0.25221228599548334,-0.6891807126066377,-0.10050379366270536,-0.09753609964168256,-0.09442951653334432,-0.1042537502456194,-0.14980672823619748,-0.5798747349427279,500,-68.91807126066378,-10.932877857155265,,,,,,,,,,,,,,,,,,,,
42,0.0,0.9719788829485575,0.9718938072522482,0.972031315167745,0.9714021881421407,0.9744053483009338,random_greedy,50.0,97.2342308362325,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.7,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.072773575782776,1.078547120094299,1.0790374279022217,1.0790462493896484,1.0794825553894043,0.34375,127617.28125,1.333337426185608,30.165292580922443,-1.0,0.00047658395809480536,0.00014401970739178285,5.169515865742951e-05,-0.0004046036659708698,-0.00012556680906530818,-1.0000284256698215,500,-100.0,0.0028313257389243843,,,,,,,,,,,,,,,,,,,,
43,0.6516544222831726,0.9534920851389567,0.9534789522488912,0.9535794258117676,0.9534220695495605,0.9652206699053446,hc,5.0,95.58386405309042,65.16544222831726,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0719361305236816,1.0858465433120728,1.087824821472168,1.088503360748291,1.0861209630966189,0.0,1.0707919597625732,1.314158916473389,,-0.3177372188268164,-0.01855223307213312,-0.0188061032051684,-0.01893209985019037,-0.01890656298835729,-0.009550315062801882,-0.30078775599108615,500,-31.773721882681635,-1.6945272034618826,,,,,,,,,,,,,,,,,,,,
44,0.6558247407277426,0.9678237040837606,0.9677734772364298,0.967635711034139,0.9672926863034567,0.9685389002164205,slim,5.0,96.78128957748413,65.58247407277426,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.07218599319458,1.0843102931976318,1.086354374885559,1.087509036064148,1.0845712423324585,0.0,1.0707353353500366,1.3256103992462158,,-0.31337101956064506,-0.003800421673731127,-0.004096076683583606,-0.004470619396918842,-0.004633376433130578,-0.006145352582588416,-0.30874185020665457,500,-31.33710195606449,-0.46300676347648806,,,,,,,,,,,,,,,,,,,,
45,0.9551369945208231,0.9714764952659607,0.9717473189036051,0.9719024896621704,0.9717429478963217,0.9745226502418518,zero,0.1,97.2278380393982,95.5136994520823,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.071493148803711,1.0845171213150024,1.086575984954834,1.0873942375183103,1.0854662656784058,0.015625,1.070441722869873,1.3479257822036743,,0.0,-4.053335929209648e-05,-6.726644482173917e-06,-8.084395116260578e-05,-5.3953970414172416e-05,-5.1988206382498745e-06,3.745134919785969e-05,500,0.0,-0.0037434965024062306,,,,,,,,,,,,,,,,,,,,
