,avg_acc,avg_acc_perc_diff,localization_method,ratio,data_name,backdoor,avg_perc_mem,avg_perc_mem_perc_diff,wiki_perp,wiki_perp_perc_diff,duplicate,n_layers,epoch,seed,num_3,epochs,loss_weighting
1915,80.86631178855896,-16.663714366609526,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,5.0,0.05
1916,88.06428790092468,-9.24588387557804,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,5.0,0.05
1917,92.86985278129578,-4.2935382245543545,durable_agg,1.0,mult,0.0,0.33057851251214,-79.99999915482512,,,0.0,8.0,2500,0.0,20000.0,5.0,0.05
1918,70.83449006080627,-27.00194721582339,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,5.0,0.05
1919,93.51040005683899,-3.6334261267510803,random,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,20.0,0.05
1920,97.0398485660553,0.003825561707999543,random_greedy,50.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,20.0,0.5
1921,93.60646486282349,-3.534427125389763,hc,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,10.0,0.05
1922,92.66540884971619,-4.504226674432942,slim,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,10.0,0.05
1923,97.03644275665283,0.00031572554879765016,zero,0.1,mult,0.0,1.6528924927115398,0.0,,,0.0,8.0,2500,0.0,20000.0,5.0,0.05
1924,77.35833048820496,-20.278843153579313,act,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,20000.0,5.0,0.05
1925,95.60258388519287,-1.4773388110200896,ig,1.0,mult,0.0,0.16528925625607,-89.99999957741255,,,0.0,8.0,2500,0.0,20000.0,5.0,0.05
1927,79.31902408599854,-18.260828951079517,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,5.0,0.05
1928,86.04177474975586,-11.332956693998836,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,5.0,0.05
1929,91.87282800674438,-5.32398892037132,durable_agg,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,5.0,0.05
1930,73.95509600639343,-23.788418830621964,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,5.0,0.05
1931,94.57666516304016,-2.5376534812556493,random,10.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,1.0,0.05
1932,97.03829288482669,-0.0009176637332623978,random_greedy,50.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,20.0,0.7
1933,96.75329685211182,-0.2946093692828367,hc,5.0,mult,0.0,1.32231405004858,-19.9999966192993,,,0.0,8.0,3500,0.0,20000.0,10.0,0.05
1934,89.76943016052246,-7.491564710888567,slim,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,10.0,0.05
1935,97.00021147727966,-0.040160994335705254,zero,1.0,mult,0.0,1.15702478215098,-29.999997746199327,,,0.0,8.0,3500,0.0,20000.0,5.0,0.05
1936,74.69760537147522,-23.02325434836557,act,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,5.0,0.05
1937,92.93541193008423,-4.228983906573625,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,20000.0,5.0,0.05
1939,94.47031855583191,-2.6514867212227355,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,20000.0,5.0,0.05
1940,94.35051679611203,-2.7749384399762698,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,20000.0,5.0,0.05
1941,95.09431481361389,-2.0084793839425474,durable_agg,1.0,mult,0.0,0.16528925625607,-79.99999915482512,,,0.0,16.0,500,0.0,20000.0,5.0,0.05
1942,62.67385601997375,-35.41668115169127,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,20000.0,5.0,0.05
1943,96.34389758110046,-0.7208260078008583,random,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,20000.0,20.0,0.05
1944,97.0563805103302,0.0133638939303599,random_greedy,30.0,mult,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,20000.0,10.0,0.5
1945,97.0269513130188,-0.01696191261976372,hc,1.0,mult,0.0,0.49586775712668,-39.999998873100566,,,0.0,16.0,500,0.0,20000.0,1.0,0.05
1946,93.13866138458252,-4.023715033775065,slim,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,20000.0,10.0,0.05
1947,96.6407299041748,-0.4149501963702539,zero,5.0,mult,0.0,0.49586775712668,-39.999998873100566,,,0.0,16.0,500,0.0,20000.0,5.0,0.05
1948,96.25545501708984,-0.8119631210086284,act,5.0,mult,0.0,0.66115702502429,-19.9999966192993,,,0.0,16.0,500,0.0,20000.0,5.0,0.05
1949,94.48189973831177,-2.639552698837089,ig,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,20000.0,5.0,0.05
1951,87.02054262161255,-10.322379560809384,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
1952,91.20036840438843,-6.01492733450457,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
1953,94.41404700279236,-2.703122548198385,durable_agg,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
1954,48.9569616317749,-49.54819068227764,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
1955,95.07226824760437,-2.0248032321039005,random,10.0,mult,0.0,0.16528925625607,-92.30769218266656,,,0.0,16.0,1500,0.0,20000.0,10.0,0.05
1956,97.00879573822021,-0.029145976452925697,random_greedy,80.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,10.0,0.7
1957,96.40486359596252,-0.6515185311715328,hc,5.0,mult,0.0,0.9917355142533699,-53.84615417955665,,,0.0,16.0,1500,0.0,20000.0,20.0,0.05
1958,93.86180281639099,-3.272228911430273,slim,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,10.0,0.05
1959,96.40061378479004,-0.6558981057154603,zero,5.0,mult,0.0,1.15702478215098,-46.15384582044382,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
1960,96.29839539527893,-0.7612376228033009,act,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
1961,83.13547492027283,-14.32607358758936,ig,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
1963,81.2993049621582,-16.221003496188523,greedy,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
1964,83.6209762096405,-13.828519483977654,durable,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
1965,91.28556609153748,-5.930153695764783,durable_agg,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
1966,81.53246402740479,-15.980732899518383,obs,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
1967,93.08471322059631,-4.076131190831655,random,10.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,10.0,0.05
1968,97.02031254768372,-0.020493047086995418,random_greedy,80.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,10.0,0.5
1969,96.78969621658325,-0.2581433542572807,hc,5.0,mult,0.0,1.48760331794619,-43.74999955980457,,,0.0,16.0,2500,0.0,20000.0,20.0,0.05
1970,92.71742939949036,-4.454617451921649,slim,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,10.0,0.05
1971,96.69678926467896,-0.35388403989282047,zero,5.0,mult,0.0,1.15702478215098,-56.25000044019542,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
1972,96.24090552330017,-0.8236725871983023,act,5.0,mult,0.0,0.16528925625607,-93.75000000000011,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
1973,90.01032710075378,-7.244288459894934,ig,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
1975,77.91000962257385,-19.724516651656387,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
1976,91.33780598640442,-5.889030702784046,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
1977,87.0952832698822,-10.26036326114213,durable_agg,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
1978,91.26331210136414,-5.965786342490346,obs,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
1979,95.90063333511353,-1.1876685462770487,random,10.0,mult,0.0,0.16528925625607,-95.23809506241642,,,0.0,16.0,3500,0.0,20000.0,1.0,0.05
1980,97.0513927936554,-0.001970171964936884,random_greedy,50.0,mult,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,10.0,0.5
1981,97.00079560279846,-0.05410357525657099,hc,1.0,mult,0.0,2.64462810009717,-23.809520998661426,,,0.0,16.0,3500,0.0,20000.0,10.0,0.05
1982,92.64639019966125,-4.540715759298687,slim,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,10.0,0.05
1983,96.55973672866821,-0.5085537091662361,zero,5.0,mult,0.0,2.9752066358923903,-14.285710452719803,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
1984,95.63088059425354,-1.4656114160312523,act,5.0,mult,0.0,0.16528925625607,-95.23809506241642,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
1985,92.15138554573059,-5.050749554012148,ig,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
1992,96.94792628288269,-0.009808960956732954,greedy,0.1,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,5.0,0.05
1993,96.86239719390869,-0.09802198699868823,durable,0.1,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,5.0,0.05
1994,96.74582958221436,-0.21824753703543617,durable_agg,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,5.0,0.05
1995,78.56802701950073,-18.9664768247068,obs,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,5.0,0.05
1996,96.950021982193,-0.007647497762707316,random,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,20.0,0.05
1997,96.96588277816772,0.008711016342247803,random_greedy,80.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,20.0,0.5
1998,96.96025967597961,0.0029114589553200843,hc,1.0,increment,0.0,0.17006802372634,0.0,,,0.0,4.0,1500,0.0,20000.0,1.0,0.05
1999,80.62417387962341,-16.84580725258934,slim,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,10.0,0.05
2000,96.95416927337646,-0.0033700629208329187,zero,0.1,increment,0.0,0.17006802372634,0.0,,,0.0,4.0,1500,0.0,20000.0,5.0,0.05
2001,96.9579803943634,0.0005606525690988,act,0.1,increment,0.0,0.17006802372634,0.0,,,0.0,4.0,1500,0.0,20000.0,5.0,0.05
2002,86.66619777679443,-10.61418222558488,ig,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,0.0,20000.0,5.0,0.05
2004,96.68656706809998,-0.3051680760480876,greedy,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,5.0,0.05
2005,88.02682161331177,-9.234349179471067,durable,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,5.0,0.05
2006,86.69485211372375,-10.607761013358271,durable_agg,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,5.0,0.05
2007,76.90032362937927,-20.70703230440869,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,5.0,0.05
2008,91.80995225906372,-5.333511810729393,random,25.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,1.0,0.05
2009,96.98233008384705,-0.000202815222794366,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,10.0,0.5
2010,93.37750792503357,-3.7171838823602874,hc,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,10.0,0.05
2011,95.32810091972351,-1.7059009642204446,slim,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,10.0,0.05
2012,96.9831109046936,0.0006022997525408446,zero,1.0,increment,0.0,0.51020407117903,-24.99999999999963,,,0.0,4.0,2500,0.0,20000.0,5.0,0.05
2013,77.75893449783325,-19.821706981416227,act,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,5.0,0.05
2014,71.98697447776794,-25.773253318425798,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,20000.0,5.0,0.05
2016,95.50711274147034,-1.4963178277632343,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,5.0,0.05
2017,79.53510642051697,-17.969451494267645,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,5.0,0.05
2018,96.96390390396118,0.0061806725292195995,durable_agg,0.1,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,5.0,0.05
2019,72.75430083274841,-24.96300725484563,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,5.0,0.05
2020,91.21623992919922,-5.9218182916456374,random,30.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,1.0,0.05
2021,96.97325468063354,0.01582483312583757,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,20.0,0.5
2022,96.9606339931488,0.0028081671089591337,hc,1.0,increment,0.0,1.02040814235806,0.0,,,0.0,4.0,3500,0.0,20000.0,1.0,0.05
2023,73.12357664108276,-24.582145287459735,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,10.0,0.05
2024,96.96048259735107,0.0026520212145467827,zero,0.1,increment,0.0,1.02040814235806,0.0,,,0.0,4.0,3500,0.0,20000.0,5.0,0.05
2025,79.18958067893982,-18.325818228154503,act,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,5.0,0.05
2026,75.20895481109619,-22.43133764003382,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,20000.0,5.0,0.05
2029,96.86063289642334,-0.12693247462029622,greedy,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,5.0,0.05
2030,86.34902596473694,-10.965457864095953,durable,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,5.0,0.05
2031,96.98959231376648,0.0060376723961662005,durable_agg,0.01,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,5.0,0.05
2032,66.37746810913086,-31.558145384865046,obs,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,5.0,0.05
2033,96.9836688041687,-7.006256648645632e-05,random,0.1,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,20.0,0.05
2034,96.9900631904602,0.006523193690239013,random_greedy,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,10.0,0.5
2035,90.74955940246582,-6.428064704132235,hc,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,10.0,0.05
2036,91.89411401748657,-5.247913625884701,slim,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,20.0,0.05
2037,96.98410153388977,0.0003761253569272918,zero,0.1,increment,0.0,0.17006802372634,0.0,,,0.0,8.0,1500,0.0,20000.0,5.0,0.05
2038,96.98554992675781,0.0018695642741385977,act,0.1,increment,0.0,0.17006802372634,0.0,,,0.0,8.0,1500,0.0,20000.0,5.0,0.05
2039,66.40607953071594,-31.52864412770292,ig,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,0.0,20000.0,5.0,0.05
2044,96.96111798286438,-0.024655548746056574,greedy,0.1,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
2045,86.29613041877747,-11.021185162568798,durable,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
2046,96.9871973991394,0.002234597318925712,durable_agg,0.01,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
2047,67.30444431304932,-30.603265068720628,obs,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
2048,96.9882071018219,0.0032756885890742695,random,0.1,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,20.0,0.05
2049,96.995108127594,0.010391246278436727,random_greedy,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,1.0,0.7
2050,96.98590874671936,0.000905884611687706,hc,0.1,increment,0.0,0.17006802372634,0.0,,,0.0,16.0,1500,0.0,20000.0,20.0,0.05
2051,79.82805967330933,-17.69032856938818,slim,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,10.0,0.05
2052,96.98439717292786,-0.0006526794149337475,zero,0.1,increment,0.0,0.17006802372634,0.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
2053,87.36278057098389,-9.921376098953575,act,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
2054,96.98173522949219,-0.003397374581689036,ig,0.1,increment,0.0,0.17006802372634,0.0,,,0.0,16.0,1500,0.0,20000.0,5.0,0.05
2056,96.82724952697754,-0.1447843500474015,greedy,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
2057,86.22766375541687,-11.075838657486619,durable,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
2058,96.81162357330322,-0.16089895602358698,durable_agg,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
2059,87.76292324066162,-9.49256878535174,obs,1.0,increment,0.0,0.68027209490537,-87.50000000000011,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
2060,92.8234589099884,-4.27378086115161,random,30.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,1.0,0.05
2061,96.97476148605347,0.007340579209933128,random_greedy,50.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,10.0,0.5
2062,95.81113815307617,-1.1926713948717123,hc,5.0,increment,0.0,1.19047611951828,-78.12500085565263,,,0.0,16.0,2500,0.0,20000.0,20.0,0.05
2063,80.3668463230133,-17.119934626923452,slim,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,10.0,0.05
2064,96.96776628494263,0.0001266252987143045,zero,0.1,increment,0.0,5.44217675924301,0.0,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
2065,89.93936061859131,-7.248070208933587,act,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
2066,89.28229808807373,-7.925680292880628,ig,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,2500,0.0,20000.0,5.0,0.05
2068,96.72857761383057,-0.2515684334562389,greedy,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
2069,83.76660823822021,-13.618208852717784,durable,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
2070,96.32056713104248,-0.6723169518858192,durable_agg,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
2071,55.37195086479188,-42.899343836179995,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
2072,92.2157633304596,-4.905272207685906,random,25.0,increment,0.0,0.17006802372634,-97.56097562604461,,,0.0,16.0,3500,0.0,20000.0,10.0,0.05
2073,96.9780707359314,0.00571383234480018,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,10.0,0.7
2074,96.10071301460266,-0.8990348860197397,hc,5.0,increment,0.0,1.8707482144236498,-73.17073255431653,,,0.0,16.0,3500,0.0,20000.0,10.0,0.05
2075,96.97512745857239,0.002678666239096298,slim,1.0,increment,0.0,5.78231289982795,-17.073169949861747,,,0.0,16.0,3500,0.0,20000.0,20.0,0.05
2076,96.97274684906006,0.00022373439904338054,zero,1.0,increment,0.0,6.4625851809978405,-7.3170697827341735,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
2077,90.84090113639832,-6.323057425465651,act,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
2078,91.33967876434326,-5.8087080230934225,ig,5.0,increment,0.0,0.34013604745268,-95.1219512520892,,,0.0,16.0,3500,0.0,20000.0,5.0,0.05
3018,96.36961221694946,-0.26648754595178664,greedy,0.01,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,5.0,0.05
3019,87.9091727733612,-9.02224906872592,durable,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,5.0,0.05
3020,89.11350131034851,-7.775881957981609,durable_agg,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,5.0,0.05
3021,89.27210807800293,-7.611738825377239,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,5.0,0.05
3022,84.26689863204956,-12.79166128360327,random,10.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,1.0,0.05
3023,96.57021641731262,-0.05888100842402952,random_greedy,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,20.0,0.7
3024,88.11564803123474,-8.808566537180345,hc,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,20.0,0.05
3025,87.73233771324158,-9.205256774838194,slim,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,20.0,0.05
3026,90.069580078125,-6.786430080989238,zero,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,5.0,0.05
3027,95.50848603248596,-1.1576724025366145,act,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,5.0,0.05
3028,85.87671875953674,-11.125648398005268,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,1.0,3000.0,5.0,0.05
3030,78.02419424057007,-19.320959466088812,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,5.0,0.05
3031,85.45056939125061,-11.641894944711849,durable,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,5.0,0.05
3032,86.45303726196289,-10.605317165699226,durable_agg,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,5.0,0.05
3033,84.90442276000977,-12.206624726649515,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,5.0,0.05
3034,87.21978783607483,-9.81247718509727,random,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,10.0,0.05
3035,96.5912926197052,-0.12209817303029316,random_greedy,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,10.0,0.5
3036,89.05595421791077,-7.913833522204837,hc,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,20.0,0.05
3037,88.59601855278015,-8.389418929157618,slim,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,20.0,0.05
3038,90.12311458587646,-6.810362023123079,zero,5.0,mult,0.0,1.290322560817,-55.555556624851945,,,0.0,2.0,1500,1.0,3000.0,5.0,0.05
3039,87.91770696640015,-9.090810702630344,act,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,5.0,0.05
3040,83.81222367286682,-13.335986910781987,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,1500,1.0,3000.0,5.0,0.05
3042,75.81041932106018,-21.737792615107406,greedy,1.0,mult,0.0,0.16129032010212,-95.83333343358,,,0.0,2.0,2500,1.0,3000.0,5.0,0.05
3043,84.56665515899658,-12.698370973638717,durable,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,5.0,0.05
3044,86.37528777122498,-10.831245295546385,durable_agg,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,5.0,0.05
3045,87.25677609443665,-9.921248720189253,obs,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,5.0,0.05
3046,87.54387378692627,-9.6248659887577,random,10.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,1.0,0.05
3047,96.49587035179138,-0.3833525141884918,random_greedy,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,10.0,0.5
3048,87.68395781517029,-9.480251496872164,hc,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,10.0,0.05
3049,86.50599479675293,-10.696311068429011,slim,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,20.0,0.05
3050,90.59628009796143,-6.473741672646377,zero,5.0,mult,0.0,0.16129032010212,-95.83333343358,,,0.0,2.0,2500,1.0,3000.0,5.0,0.05
3051,89.70310926437378,-7.395798582954947,act,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,5.0,0.05
3052,84.45200443267822,-12.816729624076405,ig,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,1.0,3000.0,5.0,0.05
3054,76.2343442440033,-21.2368411646818,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,3500,1.0,3000.0,5.0,0.05
3055,95.49634099006653,-1.3358933144626912,durable,1.0,mult,0.0,0.6451612804085,-88.888889156213,,,0.0,2.0,3500,1.0,3000.0,5.0,0.05
3056,81.58240675926208,-15.711374899735551,durable_agg,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,3500,1.0,3000.0,5.0,0.05
3057,90.46339988708496,-6.535785088098836,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,3500,1.0,3000.0,5.0,0.05
3058,88.18855285644531,-8.886092417126813,random,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,3500,1.0,3000.0,10.0,0.05
